clip,frame,ball_x,ball_y,visibility
Dataset_Clutch/Clip91,529,1134.0,327.0,1
Dataset_Clutch/Clip91,530,1131.0,321.0,1
Dataset_Clutch/Clip91,531,1137.0,318.0,1
Dataset_Clutch/Clip91,532,1140.0,306.0,1
Dataset_Clutch/Clip91,533,1146.0,297.0,1
Dataset_Clutch/Clip91,534,1146.0,291.0,1
Dataset_Clutch/Clip91,535,1152.0,285.0,1
Dataset_Clutch/Clip91,536,1152.0,282.0,1
Dataset_Clutch/Clip91,537,1155.0,276.0,1
Dataset_Clutch/Clip91,538,1158.0,276.0,1
Dataset_Clutch/Clip91,539,1158.0,270.0,1
Dataset_Clutch/Clip91,540,1158.0,267.0,1
Dataset_Clutch/Clip91,541,1155.0,270.0,1
Dataset_Clutch/Clip91,542,1149.0,273.0,1
Dataset_Clutch/Clip91,543,,,0
Dataset_Clutch/Clip91,544,,,0
Dataset_Clutch/Clip91,545,,,0
Dataset_Clutch/Clip91,546,,,0
Dataset_Clutch/Clip91,547,1095.0,279.0,1
Dataset_Clutch/Clip91,548,1083.0,282.0,1
Dataset_Clutch/Clip91,549,1074.0,288.0,1
Dataset_Clutch/Clip91,550,1065.0,291.0,1
Dataset_Clutch/Clip91,551,1053.0,297.0,1
Dataset_Clutch/Clip91,552,1041.0,303.0,1
Dataset_Clutch/Clip91,553,1032.0,309.0,1
Dataset_Clutch/Clip91,554,1020.0,315.0,1
Dataset_Clutch/Clip91,555,1011.0,321.0,1
Dataset_Clutch/Clip91,556,999.0,327.0,1
Dataset_Clutch/Clip91,557,987.0,336.0,1
Dataset_Clutch/Clip91,558,978.0,342.0,1
Dataset_Clutch/Clip91,559,966.0,351.0,1
Dataset_Clutch/Clip91,560,957.0,360.0,1
Dataset_Clutch/Clip91,561,945.0,369.0,1
Dataset_Clutch/Clip91,562,933.0,381.0,1
Dataset_Clutch/Clip91,563,921.0,393.0,1
Dataset_Clutch/Clip91,564,912.0,402.0,1
Dataset_Clutch/Clip91,565,900.0,414.0,1
Dataset_Clutch/Clip91,566,888.0,426.0,1
Dataset_Clutch/Clip91,567,873.0,441.0,1
Dataset_Clutch/Clip91,568,867.0,450.0,1
Dataset_Clutch/Clip91,569,852.0,465.0,1
Dataset_Clutch/Clip91,570,840.0,480.0,1
Dataset_Clutch/Clip91,571,828.0,498.0,1
Dataset_Clutch/Clip91,572,813.0,513.0,1
Dataset_Clutch/Clip91,573,804.0,528.0,1
Dataset_Clutch/Clip91,574,789.0,546.0,1
Dataset_Clutch/Clip91,575,774.0,564.0,1
Dataset_Clutch/Clip91,576,762.0,582.0,1
Dataset_Clutch/Clip91,577,750.0,600.0,1
Dataset_Clutch/Clip91,578,735.0,618.0,1
Dataset_Clutch/Clip91,579,723.0,639.0,1
Dataset_Clutch/Clip91,580,708.0,663.0,1
Dataset_Clutch/Clip91,581,696.0,681.0,1
Dataset_Clutch/Clip91,582,678.0,705.0,1
Dataset_Clutch/Clip91,583,666.0,726.0,1
Dataset_Clutch/Clip91,584,651.0,747.0,1
Dataset_Clutch/Clip91,585,540.0,831.0,1
Dataset_Clutch/Clip91,586,531.0,831.0,1
Dataset_Clutch/Clip91,587,,,0
Dataset_Clutch/Clip91,588,,,0
Dataset_Clutch/Clip91,589,,,0
Dataset_Clutch/Clip91,590,,,0
Dataset_Clutch/Clip91,591,,,0
Dataset_Clutch/Clip91,592,552.0,786.0,1
Dataset_Clutch/Clip91,593,543.0,789.0,1
Dataset_Clutch/Clip91,594,531.0,783.0,1
Dataset_Clutch/Clip91,595,519.0,786.0,1
Dataset_Clutch/Clip91,596,507.0,789.0,1
Dataset_Clutch/Clip91,597,495.0,789.0,1
Dataset_Clutch/Clip91,598,483.0,792.0,1
Dataset_Clutch/Clip91,599,471.0,795.0,1
Dataset_Clutch/Clip91,600,459.0,795.0,1
Dataset_Clutch/Clip91,601,453.0,798.0,1
Dataset_Clutch/Clip91,602,492.0,753.0,1
Dataset_Clutch/Clip91,603,525.0,720.0,1
Dataset_Clutch/Clip91,604,555.0,687.0,1
Dataset_Clutch/Clip91,605,576.0,663.0,1
Dataset_Clutch/Clip91,606,606.0,636.0,1
Dataset_Clutch/Clip91,607,630.0,612.0,1
Dataset_Clutch/Clip91,608,657.0,585.0,1
Dataset_Clutch/Clip91,609,678.0,567.0,1
Dataset_Clutch/Clip91,610,696.0,549.0,1
Dataset_Clutch/Clip91,611,714.0,528.0,1
Dataset_Clutch/Clip91,612,735.0,513.0,1
Dataset_Clutch/Clip91,613,750.0,498.0,1
Dataset_Clutch/Clip91,614,768.0,483.0,1
Dataset_Clutch/Clip91,615,783.0,471.0,1
Dataset_Clutch/Clip91,616,798.0,459.0,1
Dataset_Clutch/Clip91,617,813.0,447.0,1
Dataset_Clutch/Clip91,618,822.0,438.0,1
Dataset_Clutch/Clip91,619,834.0,429.0,1
Dataset_Clutch/Clip91,620,849.0,417.0,1
Dataset_Clutch/Clip91,621,861.0,411.0,1
Dataset_Clutch/Clip91,622,870.0,402.0,1
Dataset_Clutch/Clip91,623,882.0,396.0,1
Dataset_Clutch/Clip91,624,894.0,390.0,1
Dataset_Clutch/Clip91,625,903.0,381.0,1
Dataset_Clutch/Clip91,626,912.0,378.0,1
Dataset_Clutch/Clip91,627,924.0,372.0,1
Dataset_Clutch/Clip91,628,933.0,369.0,1
Dataset_Clutch/Clip91,629,582.0,780.0,1
Dataset_Clutch/Clip91,630,585.0,780.0,1
Dataset_Clutch/Clip91,631,588.0,777.0,1
Dataset_Clutch/Clip91,632,963.0,354.0,1
Dataset_Clutch/Clip91,633,972.0,354.0,1
Dataset_Clutch/Clip91,634,978.0,351.0,1
Dataset_Clutch/Clip91,635,987.0,351.0,1
Dataset_Clutch/Clip91,636,993.0,351.0,1
Dataset_Clutch/Clip91,637,999.0,351.0,1
Dataset_Clutch/Clip91,638,1005.0,351.0,1
Dataset_Clutch/Clip91,639,1011.0,351.0,1
Dataset_Clutch/Clip91,640,1017.0,348.0,1
Dataset_Clutch/Clip91,641,1020.0,348.0,1
Dataset_Clutch/Clip91,642,1029.0,351.0,1
Dataset_Clutch/Clip91,643,1032.0,351.0,1
Dataset_Clutch/Clip91,644,1038.0,354.0,1
Dataset_Clutch/Clip91,645,1044.0,354.0,1
Dataset_Clutch/Clip91,646,1047.0,354.0,1
Dataset_Clutch/Clip91,647,1053.0,357.0,1
Dataset_Clutch/Clip91,648,1056.0,360.0,1
Dataset_Clutch/Clip91,649,1062.0,360.0,1
Dataset_Clutch/Clip91,650,1065.0,357.0,1
Dataset_Clutch/Clip91,651,1068.0,345.0,1
Dataset_Clutch/Clip91,652,1071.0,336.0,1
Dataset_Clutch/Clip91,653,1077.0,264.0,1
Dataset_Clutch/Clip91,654,1077.0,324.0,1
Dataset_Clutch/Clip91,655,1077.0,318.0,1
Dataset_Clutch/Clip91,656,1083.0,309.0,1
Dataset_Clutch/Clip91,657,1083.0,306.0,1
Dataset_Clutch/Clip91,658,,,0
Dataset_Clutch/Clip91,659,1089.0,291.0,1
Dataset_Clutch/Clip91,660,1092.0,285.0,1
Dataset_Clutch/Clip91,661,1095.0,282.0,1
Dataset_Clutch/Clip91,662,1098.0,276.0,1
Dataset_Clutch/Clip91,663,1101.0,273.0,1
Dataset_Clutch/Clip91,664,1101.0,270.0,1
Dataset_Clutch/Clip91,665,1098.0,267.0,1
Dataset_Clutch/Clip91,666,1107.0,270.0,1
Dataset_Clutch/Clip91,667,1110.0,273.0,1
Dataset_Clutch/Clip91,668,1113.0,276.0,1
Dataset_Clutch/Clip91,669,1116.0,282.0,1
Dataset_Clutch/Clip91,670,1116.0,288.0,1
Dataset_Clutch/Clip91,671,1119.0,294.0,1
Dataset_Clutch/Clip91,672,1122.0,297.0,1
Dataset_Clutch/Clip91,673,1125.0,303.0,1
Dataset_Clutch/Clip91,674,1128.0,309.0,1
Dataset_Clutch/Clip91,675,1131.0,315.0,1
Dataset_Clutch/Clip91,676,1134.0,321.0,1
Dataset_Clutch/Clip91,677,1137.0,327.0,1
Dataset_Clutch/Clip91,678,1140.0,336.0,1
Dataset_Clutch/Clip91,679,1143.0,345.0,1
Dataset_Clutch/Clip91,680,1146.0,354.0,1
Dataset_Clutch/Clip91,681,1149.0,363.0,1
Dataset_Clutch/Clip91,682,1152.0,375.0,1
Dataset_Clutch/Clip91,683,1158.0,384.0,1
Dataset_Clutch/Clip91,684,1161.0,393.0,1
Dataset_Clutch/Clip91,685,1164.0,405.0,1
Dataset_Clutch/Clip91,686,1167.0,417.0,1
Dataset_Clutch/Clip91,687,1173.0,429.0,1
Dataset_Clutch/Clip91,688,1176.0,441.0,1
Dataset_Clutch/Clip91,689,1182.0,459.0,1
Dataset_Clutch/Clip91,690,1185.0,468.0,1
Dataset_Clutch/Clip91,691,1188.0,483.0,1
Dataset_Clutch/Clip91,692,1194.0,501.0,1
Dataset_Clutch/Clip91,693,1197.0,516.0,1
Dataset_Clutch/Clip91,694,1203.0,534.0,1
Dataset_Clutch/Clip91,695,1206.0,552.0,1
Dataset_Clutch/Clip91,696,1212.0,567.0,1
Dataset_Clutch/Clip91,697,1215.0,582.0,1
Dataset_Clutch/Clip91,698,1221.0,606.0,1
Dataset_Clutch/Clip91,699,1224.0,621.0,1
Dataset_Clutch/Clip91,700,1230.0,642.0,1
Dataset_Clutch/Clip91,701,1233.0,663.0,1
Dataset_Clutch/Clip91,702,1239.0,687.0,1
Dataset_Clutch/Clip91,703,1245.0,711.0,1
Dataset_Clutch/Clip91,704,1248.0,720.0,1
Dataset_Clutch/Clip91,705,1251.0,720.0,1
Dataset_Clutch/Clip91,706,1254.0,720.0,1
Dataset_Clutch/Clip91,707,1257.0,720.0,1
Dataset_Clutch/Clip91,708,1260.0,723.0,1
Dataset_Clutch/Clip91,709,1263.0,723.0,1
Dataset_Clutch/Clip91,710,1266.0,726.0,1
Dataset_Clutch/Clip91,711,1269.0,729.0,1
Dataset_Clutch/Clip91,712,1272.0,732.0,1
Dataset_Clutch/Clip91,713,1275.0,735.0,1
Dataset_Clutch/Clip91,714,1278.0,741.0,1
Dataset_Clutch/Clip91,715,1281.0,744.0,1
Dataset_Clutch/Clip91,716,1284.0,750.0,1
Dataset_Clutch/Clip91,717,1287.0,756.0,1
Dataset_Clutch/Clip91,718,1290.0,762.0,1
Dataset_Clutch/Clip91,719,1293.0,771.0,1
Dataset_Clutch/Clip91,720,1296.0,777.0,1
Dataset_Clutch/Clip91,721,1299.0,786.0,1
Dataset_Clutch/Clip91,722,1302.0,798.0,1
Dataset_Clutch/Clip91,723,1305.0,807.0,1
Dataset_Clutch/Clip91,724,1308.0,816.0,1
Dataset_Clutch/Clip91,725,1311.0,828.0,1
Dataset_Clutch/Clip91,726,1314.0,837.0,1
Dataset_Clutch/Clip91,727,1317.0,846.0,1
Dataset_Clutch/Clip91,728,,,0
Dataset_Clutch/Clip91,729,,,0
Dataset_Clutch/Clip91,730,1233.0,756.0,1
Dataset_Clutch/Clip91,731,1209.0,702.0,1
Dataset_Clutch/Clip91,732,1185.0,675.0,1
Dataset_Clutch/Clip91,733,1164.0,642.0,1
Dataset_Clutch/Clip91,734,1140.0,618.0,1
Dataset_Clutch/Clip91,735,1119.0,597.0,1
Dataset_Clutch/Clip91,736,1101.0,573.0,1
Dataset_Clutch/Clip91,737,1083.0,555.0,1
Dataset_Clutch/Clip91,738,1068.0,543.0,1
Dataset_Clutch/Clip91,739,1053.0,525.0,1
Dataset_Clutch/Clip91,740,1032.0,510.0,1
Dataset_Clutch/Clip91,741,1017.0,495.0,1
Dataset_Clutch/Clip91,742,1002.0,480.0,1
Dataset_Clutch/Clip91,743,990.0,468.0,1
Dataset_Clutch/Clip91,744,978.0,462.0,1
Dataset_Clutch/Clip91,745,960.0,453.0,1
Dataset_Clutch/Clip91,746,951.0,444.0,1
Dataset_Clutch/Clip91,747,939.0,435.0,1
Dataset_Clutch/Clip91,748,924.0,426.0,1
Dataset_Clutch/Clip91,749,909.0,420.0,1
Dataset_Clutch/Clip91,750,900.0,417.0,1
Dataset_Clutch/Clip91,751,891.0,411.0,1
Dataset_Clutch/Clip91,752,879.0,405.0,1
Dataset_Clutch/Clip91,753,870.0,402.0,1
Dataset_Clutch/Clip91,754,861.0,399.0,1
Dataset_Clutch/Clip91,755,852.0,396.0,1
Dataset_Clutch/Clip91,756,843.0,396.0,1
Dataset_Clutch/Clip91,757,834.0,393.0,1
Dataset_Clutch/Clip91,758,825.0,393.0,1
Dataset_Clutch/Clip91,759,816.0,390.0,1
Dataset_Clutch/Clip91,760,810.0,393.0,1
Dataset_Clutch/Clip91,761,801.0,393.0,1
Dataset_Clutch/Clip91,762,792.0,393.0,1
Dataset_Clutch/Clip91,763,786.0,393.0,1
Dataset_Clutch/Clip91,764,777.0,393.0,1
Dataset_Clutch/Clip91,765,771.0,396.0,1
Dataset_Clutch/Clip91,766,765.0,390.0,1
Dataset_Clutch/Clip91,767,759.0,378.0,1
Dataset_Clutch/Clip91,768,756.0,369.0,1
Dataset_Clutch/Clip91,769,750.0,354.0,1
Dataset_Clutch/Clip91,770,747.0,348.0,1
Dataset_Clutch/Clip91,771,741.0,339.0,1
Dataset_Clutch/Clip91,772,738.0,330.0,1
Dataset_Clutch/Clip91,773,735.0,321.0,1
Dataset_Clutch/Clip91,774,732.0,315.0,1
Dataset_Clutch/Clip91,775,726.0,309.0,1
Dataset_Clutch/Clip91,776,723.0,300.0,1
Dataset_Clutch/Clip91,777,717.0,291.0,1
Dataset_Clutch/Clip91,778,714.0,288.0,1
Dataset_Clutch/Clip91,779,711.0,282.0,1
Dataset_Clutch/Clip91,780,708.0,276.0,1
Dataset_Clutch/Clip91,781,705.0,270.0,1
Dataset_Clutch/Clip91,782,699.0,267.0,1
Dataset_Clutch/Clip91,783,696.0,264.0,1
Dataset_Clutch/Clip91,784,693.0,258.0,1
Dataset_Clutch/Clip91,785,690.0,252.0,1
Dataset_Clutch/Clip91,786,687.0,252.0,1
Dataset_Clutch/Clip91,787,687.0,258.0,1
Dataset_Clutch/Clip91,788,690.0,267.0,1
Dataset_Clutch/Clip91,789,690.0,276.0,1
Dataset_Clutch/Clip91,790,693.0,282.0,1
Dataset_Clutch/Clip91,791,696.0,294.0,1
Dataset_Clutch/Clip91,792,696.0,300.0,1
Dataset_Clutch/Clip91,793,,,0
Dataset_Clutch/Clip91,794,,,0
Dataset_Clutch/Clip91,795,702.0,339.0,1
Dataset_Clutch/Clip91,796,702.0,348.0,1
Dataset_Clutch/Clip91,797,708.0,357.0,1
Dataset_Clutch/Clip91,798,,,0
Dataset_Clutch/Clip91,799,711.0,387.0,1
Dataset_Clutch/Clip92,0,,,0
Dataset_Clutch/Clip92,1,,,0
Dataset_Clutch/Clip92,2,,,0
Dataset_Clutch/Clip92,3,777.0,804.0,1
Dataset_Clutch/Clip92,4,,,0
Dataset_Clutch/Clip92,5,,,0
Dataset_Clutch/Clip92,6,,,0
Dataset_Clutch/Clip92,7,,,0
Dataset_Clutch/Clip92,8,,,0
Dataset_Clutch/Clip92,9,,,0
Dataset_Clutch/Clip92,10,,,0
Dataset_Clutch/Clip92,11,,,0
Dataset_Clutch/Clip92,12,822.0,591.0,1
Dataset_Clutch/Clip92,13,,,0
Dataset_Clutch/Clip92,14,714.0,468.0,1
Dataset_Clutch/Clip92,15,,,0
Dataset_Clutch/Clip92,16,,,0
Dataset_Clutch/Clip92,17,1314.0,510.0,1
Dataset_Clutch/Clip92,18,,,0
Dataset_Clutch/Clip92,19,,,0
Dataset_Clutch/Clip92,20,840.0,690.0,1
Dataset_Clutch/Clip92,21,840.0,678.0,1
Dataset_Clutch/Clip92,22,837.0,666.0,1
Dataset_Clutch/Clip92,23,837.0,654.0,1
Dataset_Clutch/Clip92,24,834.0,642.0,1
Dataset_Clutch/Clip92,25,834.0,633.0,1
Dataset_Clutch/Clip92,26,834.0,621.0,1
Dataset_Clutch/Clip92,27,831.0,612.0,1
Dataset_Clutch/Clip92,28,831.0,603.0,1
Dataset_Clutch/Clip92,29,831.0,597.0,1
Dataset_Clutch/Clip92,30,828.0,588.0,1
Dataset_Clutch/Clip92,31,828.0,582.0,1
Dataset_Clutch/Clip92,32,825.0,573.0,1
Dataset_Clutch/Clip92,33,825.0,567.0,1
Dataset_Clutch/Clip92,34,825.0,561.0,1
Dataset_Clutch/Clip92,35,825.0,558.0,1
Dataset_Clutch/Clip92,36,822.0,552.0,1
Dataset_Clutch/Clip92,37,822.0,546.0,1
Dataset_Clutch/Clip92,38,819.0,543.0,1
Dataset_Clutch/Clip92,39,819.0,537.0,1
Dataset_Clutch/Clip92,40,819.0,534.0,1
Dataset_Clutch/Clip92,41,816.0,531.0,1
Dataset_Clutch/Clip92,42,816.0,528.0,1
Dataset_Clutch/Clip92,43,813.0,528.0,1
Dataset_Clutch/Clip92,44,813.0,525.0,1
Dataset_Clutch/Clip92,45,810.0,522.0,1
Dataset_Clutch/Clip92,46,810.0,522.0,1
Dataset_Clutch/Clip92,47,810.0,522.0,1
Dataset_Clutch/Clip92,48,807.0,522.0,1
Dataset_Clutch/Clip92,49,807.0,522.0,1
Dataset_Clutch/Clip92,50,807.0,522.0,1
Dataset_Clutch/Clip92,51,804.0,525.0,1
Dataset_Clutch/Clip92,52,804.0,525.0,1
Dataset_Clutch/Clip92,53,804.0,528.0,1
Dataset_Clutch/Clip92,54,801.0,528.0,1
Dataset_Clutch/Clip92,55,801.0,534.0,1
Dataset_Clutch/Clip92,56,801.0,537.0,1
Dataset_Clutch/Clip92,57,798.0,540.0,1
Dataset_Clutch/Clip92,58,795.0,543.0,1
Dataset_Clutch/Clip92,59,798.0,189.0,1
Dataset_Clutch/Clip92,60,843.0,516.0,1
Dataset_Clutch/Clip92,61,861.0,507.0,1
Dataset_Clutch/Clip92,62,876.0,495.0,1
Dataset_Clutch/Clip92,63,891.0,492.0,1
Dataset_Clutch/Clip92,64,903.0,480.0,1
Dataset_Clutch/Clip92,65,915.0,474.0,1
Dataset_Clutch/Clip92,66,930.0,468.0,1
Dataset_Clutch/Clip92,67,939.0,465.0,1
Dataset_Clutch/Clip92,68,945.0,459.0,1
Dataset_Clutch/Clip92,69,,,0
Dataset_Clutch/Clip92,70,966.0,453.0,1
Dataset_Clutch/Clip92,71,972.0,450.0,1
Dataset_Clutch/Clip92,72,978.0,447.0,1
Dataset_Clutch/Clip92,73,987.0,444.0,1
Dataset_Clutch/Clip92,74,990.0,444.0,1
Dataset_Clutch/Clip92,75,996.0,441.0,1
Dataset_Clutch/Clip92,76,1002.0,441.0,1
Dataset_Clutch/Clip92,77,,,0
Dataset_Clutch/Clip92,78,1011.0,414.0,1
Dataset_Clutch/Clip92,79,1011.0,402.0,1
Dataset_Clutch/Clip92,80,1014.0,384.0,1
Dataset_Clutch/Clip92,81,1017.0,375.0,1
Dataset_Clutch/Clip92,82,1020.0,360.0,1
Dataset_Clutch/Clip92,83,1026.0,345.0,1
Dataset_Clutch/Clip92,84,1026.0,333.0,1
Dataset_Clutch/Clip92,85,1029.0,324.0,1
Dataset_Clutch/Clip92,86,1032.0,312.0,1
Dataset_Clutch/Clip92,87,1038.0,300.0,1
Dataset_Clutch/Clip92,88,1038.0,294.0,1
Dataset_Clutch/Clip92,89,1041.0,288.0,1
Dataset_Clutch/Clip92,90,1041.0,279.0,1
Dataset_Clutch/Clip92,91,1044.0,273.0,1
Dataset_Clutch/Clip92,92,1044.0,267.0,1
Dataset_Clutch/Clip92,93,1044.0,264.0,1
Dataset_Clutch/Clip92,94,1047.0,267.0,1
Dataset_Clutch/Clip92,95,,,0
Dataset_Clutch/Clip92,96,1056.0,258.0,1
Dataset_Clutch/Clip92,97,1062.0,261.0,1
Dataset_Clutch/Clip92,98,1065.0,261.0,1
Dataset_Clutch/Clip92,99,,,0
Dataset_Clutch/Clip92,100,,,0
Dataset_Clutch/Clip92,101,,,0
Dataset_Clutch/Clip92,102,,,0
Dataset_Clutch/Clip92,103,,,0
Dataset_Clutch/Clip92,104,,,0
Dataset_Clutch/Clip92,105,,,0
Dataset_Clutch/Clip92,106,,,0
Dataset_Clutch/Clip92,107,,,0
Dataset_Clutch/Clip92,108,,,0
Dataset_Clutch/Clip92,109,1137.0,312.0,1
Dataset_Clutch/Clip92,110,1140.0,318.0,1
Dataset_Clutch/Clip92,111,1146.0,327.0,1
Dataset_Clutch/Clip92,112,1155.0,336.0,1
Dataset_Clutch/Clip92,113,1161.0,342.0,1
Dataset_Clutch/Clip92,114,1167.0,351.0,1
Dataset_Clutch/Clip92,115,1176.0,363.0,1
Dataset_Clutch/Clip92,116,1182.0,372.0,1
Dataset_Clutch/Clip92,117,1188.0,384.0,1
Dataset_Clutch/Clip92,118,1197.0,396.0,1
Dataset_Clutch/Clip92,119,1203.0,408.0,1
Dataset_Clutch/Clip92,120,1212.0,420.0,1
Dataset_Clutch/Clip92,121,1218.0,429.0,1
Dataset_Clutch/Clip92,122,1227.0,444.0,1
Dataset_Clutch/Clip92,123,1233.0,459.0,1
Dataset_Clutch/Clip92,124,1242.0,477.0,1
Dataset_Clutch/Clip92,125,1248.0,486.0,1
Dataset_Clutch/Clip92,126,1254.0,501.0,1
Dataset_Clutch/Clip92,127,1260.0,513.0,1
Dataset_Clutch/Clip92,128,1272.0,534.0,1
Dataset_Clutch/Clip92,129,1278.0,552.0,1
Dataset_Clutch/Clip92,130,1284.0,567.0,1
Dataset_Clutch/Clip92,131,1296.0,591.0,1
Dataset_Clutch/Clip92,132,1302.0,609.0,1
Dataset_Clutch/Clip92,133,1308.0,621.0,1
Dataset_Clutch/Clip92,134,1320.0,648.0,1
Dataset_Clutch/Clip92,135,1332.0,678.0,1
Dataset_Clutch/Clip92,136,1338.0,699.0,1
Dataset_Clutch/Clip92,137,1347.0,717.0,1
Dataset_Clutch/Clip92,138,1356.0,744.0,1
Dataset_Clutch/Clip92,139,1362.0,756.0,1
Dataset_Clutch/Clip92,140,1368.0,753.0,1
Dataset_Clutch/Clip92,141,1380.0,750.0,1
Dataset_Clutch/Clip92,142,1383.0,747.0,1
Dataset_Clutch/Clip92,143,1389.0,747.0,1
Dataset_Clutch/Clip92,144,1395.0,747.0,1
Dataset_Clutch/Clip92,145,1401.0,747.0,1
Dataset_Clutch/Clip92,146,1407.0,747.0,1
Dataset_Clutch/Clip92,147,1413.0,750.0,1
Dataset_Clutch/Clip92,148,1419.0,750.0,1
Dataset_Clutch/Clip92,149,1422.0,753.0,1
Dataset_Clutch/Clip92,150,1431.0,756.0,1
Dataset_Clutch/Clip92,151,1437.0,759.0,1
Dataset_Clutch/Clip92,152,1443.0,765.0,1
Dataset_Clutch/Clip92,153,1449.0,768.0,1
Dataset_Clutch/Clip92,154,1455.0,774.0,1
Dataset_Clutch/Clip92,155,1461.0,780.0,1
Dataset_Clutch/Clip92,156,1467.0,786.0,1
Dataset_Clutch/Clip92,157,1473.0,792.0,1
Dataset_Clutch/Clip92,158,1383.0,813.0,1
Dataset_Clutch/Clip92,159,1485.0,807.0,1
Dataset_Clutch/Clip92,160,1491.0,813.0,1
Dataset_Clutch/Clip92,161,1494.0,822.0,1
Dataset_Clutch/Clip92,162,1482.0,798.0,1
Dataset_Clutch/Clip92,163,1470.0,771.0,1
Dataset_Clutch/Clip92,164,1458.0,750.0,1
Dataset_Clutch/Clip92,165,1443.0,729.0,1
Dataset_Clutch/Clip92,166,1434.0,711.0,1
Dataset_Clutch/Clip92,167,1422.0,690.0,1
Dataset_Clutch/Clip92,168,1410.0,675.0,1
Dataset_Clutch/Clip92,169,1401.0,657.0,1
Dataset_Clutch/Clip92,170,1392.0,645.0,1
Dataset_Clutch/Clip92,171,1383.0,627.0,1
Dataset_Clutch/Clip92,172,1371.0,615.0,1
Dataset_Clutch/Clip92,173,1365.0,603.0,1
Dataset_Clutch/Clip92,174,1356.0,591.0,1
Dataset_Clutch/Clip92,175,1350.0,579.0,1
Dataset_Clutch/Clip92,176,1341.0,567.0,1
Dataset_Clutch/Clip92,177,1332.0,555.0,1
Dataset_Clutch/Clip92,178,1323.0,546.0,1
Dataset_Clutch/Clip92,179,,,0
Dataset_Clutch/Clip92,180,,,0
Dataset_Clutch/Clip92,181,1299.0,513.0,1
Dataset_Clutch/Clip92,182,1293.0,507.0,1
Dataset_Clutch/Clip92,183,1287.0,501.0,1
Dataset_Clutch/Clip92,184,1281.0,492.0,1
Dataset_Clutch/Clip92,185,1272.0,483.0,1
Dataset_Clutch/Clip92,186,1263.0,480.0,1
Dataset_Clutch/Clip92,187,972.0,333.0,1
Dataset_Clutch/Clip92,188,1248.0,465.0,1
Dataset_Clutch/Clip92,189,1245.0,459.0,1
Dataset_Clutch/Clip92,190,1239.0,453.0,1
Dataset_Clutch/Clip92,191,1233.0,450.0,1
Dataset_Clutch/Clip92,192,1227.0,444.0,1
Dataset_Clutch/Clip92,193,1221.0,441.0,1
Dataset_Clutch/Clip92,194,1215.0,435.0,1
Dataset_Clutch/Clip92,195,1209.0,432.0,1
Dataset_Clutch/Clip92,196,1203.0,429.0,1
Dataset_Clutch/Clip92,197,1197.0,426.0,1
Dataset_Clutch/Clip92,198,1191.0,423.0,1
Dataset_Clutch/Clip92,199,1185.0,420.0,1
Dataset_Clutch/Clip92,200,1179.0,417.0,1
Dataset_Clutch/Clip92,201,1173.0,417.0,1
Dataset_Clutch/Clip92,202,1170.0,414.0,1
Dataset_Clutch/Clip92,203,1164.0,414.0,1
Dataset_Clutch/Clip92,204,1158.0,411.0,1
Dataset_Clutch/Clip92,205,1152.0,411.0,1
Dataset_Clutch/Clip92,206,1149.0,411.0,1
Dataset_Clutch/Clip92,207,1143.0,411.0,1
Dataset_Clutch/Clip92,208,1140.0,411.0,1
Dataset_Clutch/Clip92,209,1134.0,411.0,1
Dataset_Clutch/Clip92,210,1128.0,411.0,1
Dataset_Clutch/Clip92,211,1125.0,411.0,1
Dataset_Clutch/Clip92,212,1119.0,411.0,1
Dataset_Clutch/Clip92,213,1113.0,411.0,1
Dataset_Clutch/Clip92,214,1110.0,414.0,1
Dataset_Clutch/Clip92,215,1104.0,414.0,1
Dataset_Clutch/Clip92,216,1101.0,414.0,1
Dataset_Clutch/Clip92,217,1095.0,417.0,1
Dataset_Clutch/Clip92,218,1092.0,420.0,1
Dataset_Clutch/Clip92,219,1086.0,420.0,1
Dataset_Clutch/Clip92,220,1083.0,423.0,1
Dataset_Clutch/Clip92,221,1080.0,423.0,1
Dataset_Clutch/Clip92,222,1074.0,426.0,1
Dataset_Clutch/Clip92,223,1071.0,429.0,1
Dataset_Clutch/Clip92,224,1065.0,432.0,1
Dataset_Clutch/Clip92,225,1065.0,426.0,1
Dataset_Clutch/Clip92,226,1059.0,417.0,1
Dataset_Clutch/Clip92,227,1059.0,411.0,1
Dataset_Clutch/Clip92,228,1056.0,405.0,1
Dataset_Clutch/Clip92,229,1053.0,399.0,1
Dataset_Clutch/Clip92,230,1053.0,396.0,1
Dataset_Clutch/Clip92,231,1050.0,390.0,1
Dataset_Clutch/Clip92,232,1047.0,384.0,1
Dataset_Clutch/Clip92,233,1044.0,378.0,1
Dataset_Clutch/Clip92,234,1041.0,375.0,1
Dataset_Clutch/Clip92,235,1041.0,372.0,1
Dataset_Clutch/Clip92,236,1035.0,369.0,1
Dataset_Clutch/Clip92,237,1032.0,366.0,1
Dataset_Clutch/Clip92,238,1032.0,363.0,1
Dataset_Clutch/Clip92,239,1029.0,360.0,1
Dataset_Clutch/Clip92,240,1026.0,357.0,1
Dataset_Clutch/Clip92,241,1023.0,354.0,1
Dataset_Clutch/Clip92,242,1020.0,357.0,1
Dataset_Clutch/Clip92,243,1017.0,351.0,1
Dataset_Clutch/Clip92,244,1017.0,351.0,1
Dataset_Clutch/Clip92,245,1017.0,351.0,1
